PA14_RS21375	121.288210201011	4.29496954248201	0.321169166297048	13.3729199225482	8.70551227284869e-41	6.68251703992004e-39
PA14_RS21380	127.778526930521	4.61740690877885	0.351550822953208	13.1343936845041	2.0915999317833e-39	1.58046519845376e-37
PA14_RS01275	589.359717534726	2.30972011483531	0.1764381995778	13.0908166165958	3.71591109795798e-39	2.76463785688074e-37
PA14_RS22670	120.270084984426	4.83998790878192	0.373195304066052	12.9690482598497	1.83292055890757e-38	1.34303088225409e-36
PA14_RS03295	1106.37498653662	4.90829705341287	0.379133157675022	12.9461033783283	2.47186011248793e-38	1.78416649313308e-36
PA14_RS03300	2781.32978070357	5.48021263186065	0.425465067601723	12.8805231008781	5.7941510269841e-38	4.12066387742575e-36
PA14_RS30145	1053.82051756381	4.99967623961163	0.398257206659672	12.5538876786329	3.7846224852891e-36	2.65252671577653e-34
PA14_RS03360	436.037927600707	2.09745953828062	0.167549362757932	12.518457269879	5.91741228287016e-36	4.08808654285144e-34
PA14_RS03350	661.828610436638	1.78286937862384	0.144500504994722	12.3381532728136	5.64354824510098e-35	3.84397173426878e-33
PA14_RS22665	83.6373924246657	4.83339066484901	0.425606858770522	11.3564679827095	6.88732344491482e-30	4.62598558050112e-28
PA14_RS12080	581.732038738203	-1.70101112268156	0.152242790691362	-11.1730159106843	5.52717272725134e-29	3.66156264506678e-27
PA14_RS00095	1179.27891265466	1.53088335750181	0.139009862514322	11.0127679418723	3.31655030108421e-28	2.16741044000584e-26
PA14_RS16370	136.096785900627	2.63728711808142	0.240581971797374	10.9621144858794	5.8125175246073e-28	3.74791129986679e-26
PA14_RS21115	1993.21714500182	-1.38333549140211	0.126687716832149	-10.9192550469192	9.32575530766724e-28	5.93412535103668e-26
PA14_RS00430	296.449445146223	1.84114547123165	0.178493811196004	10.314898084673	6.03452982174672e-25	3.7899982101256e-23
PA14_RS03275	344.716520286897	4.72848793735502	0.459829705180855	10.28312848013	8.39572501394275e-25	5.2053495086445e-23
